From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6006;14234;sea;14864;-1;-1;-1;-1;;AntonovBridge
2678;14851;sea;14866;-1;-1;-1;-1;;BridgeToTuzla
14851;2653;sea;14866;-1;-1;-1;-1;;CrimeanBridge
14850;7358;sea;14866;-1;-1;-1;-1;;OstrivRadomSTyzloy
5320;714;sea;14861;-1;-1;-1;-1;;BridgeInRostovOblast
1468;714;sea;14861;-1;-1;-1;-1;;BridgeInRostovOblast2
2490;13477;sea;14861;-1;-1;-1;-1;;BridgeInRostovOblast3
8510;6697;sea;14864;-1;-1;-1;-1;;KyivPivnichniyBridge
8522;3921;sea;14864;-1;-1;-1;-1;;KyivBridge2
5288;8538;sea;14864;-1;-1;-1;-1;;KyivBridge3
331;11588;sea;14870;-1;-1;-1;-1;;VolgaBridge1
-1;-1;;-1;-1;-1;-1;-1;-1